NaN 40 29 1 41 214923 NaN 1 0 2 1 0 9 1 10 1 0 1 5 522241 0 1 38 7 
2 50 51 1 58 181920 1 3 0 2 3 0 1 NaN 10 9 0 1 3 145409 0 2 59 13 
9 50 30 1 63 200576 1 2 0 4 3 0 1 1 9 2 0 1 3 368570 0 1 23 4 
2 40 49 1 32 123557 1 6 0 4 4 0 11 1 9 4 0 3 3 151107 0 1 34 2 
3 40 49 1 35 178033 5 1 0 15 3 0 2 1 3 4 0 1 1 145290 0 3 29 9 
5 40 21 1 27 88842 1 NaN 0 7 2 0 2 1 11 1 0 3 3 223811 2258 4 63 4 
7 70 34 1 28 188612 1 1 0 4 3 0 9 1 9 2 0 1 1 186824 0 6 30 2 
4 45 81 1 46 257500 2 5 0 12 5 0 2 21 2 4 0 5 1 193237 0 NaN 42 4 
3 35 36 1 31 196690 1 1 0 4 6 0 1 1 9 2 0 4 3 231052 0 1 70 1 
5 42 35 1 68 216469 1 3 0 7 1 0 4 1 11 4 0 1 1 187089 0 1 68 6 
7 10 56 1 46 167882 1 1 0 4 6 0 15 1 9 1 0 2 1 146660 0 4 28 6 
8 40 30 1 46 228372 2 2 0 2 3 0 2 1 10 2 0 1 1 45796 0 1 46 2 
2 40 47 1 37 95047 3 6 0 9 3 0 4 NaN 4 2 0 1 1 207540 0 1 41 2 
NaN 36 44 1 30 195216 NaN 1 0 10 4 0 4 4 8 1 0 4 1 195488 0 1 57 7 
4 45 47 1 20 70655 2 1 0 11 3 0 4 1 14 1 7688 1 1 52291 0 1 23 1 
10 40 17 1 35 179481 6 1 0 13 2 0 4 1 6 2 0 3 3 117906 0 1 37 1 
4 40 18 1 33 153141 1 1 0 4 2 0 11 1 9 2 0 3 1 227529 0 1 41 4 
3 40 55 1 47 111483 1 1 0 4 6 0 2 NaN 9 3 0 4 1 200734 0 1 53 4 
8 40 25 1 39 445382 1 1 0 4 3 0 2 1 9 2 0 1 1 306908 0 1 36 5 
NaN 20 66 1 39 104301 NaN 1 0 4 1 0 1 1 9 11 0 1 1 376028 0 1 45 4 
9 40 52 1 21 131826 4 2 0 13 6 2580 4 1 6 13 0 4 1 198186 1902 5 43 11 
4 45 39 1 22 229799 1 1 2444 11 4 0 4 1 14 1 0 3 1 141584 0 1 18 2 
10 40 40 1 52 152030 1 1 0 4 3 0 2 1 9 4 0 1 1 309311 0 2 18 8 
1 50 36 1 56 176317 1 1 0 4 4 0 1 1 9 4 0 3 1 348960 0 2 41 4 
2 35 35 1 23 176520 1 1 0 2 3 0 3 1 10 1 4064 1 3 28572 0 1 34 6 
2 40 42 1 70 152172 2 NaN 0 2 6 0 7 1 10 7 0 3 1 109273 0 1 57 4 
NaN 8 73 6 43 149419 NaN 1 0 4 4 0 2 1 9 8 0 5 1 180603 0 1 22 1 
3 25 23 1 25 386175 1 2 0 2 2 5013 11 1 10 2 0 3 3 231160 0 5 30 4 
9 40 39 1 45 144071 1 1 0 4 6 0 7 1 9 4 0 2 3 172855 0 1 37 9 
6 40 27 1 32 101481 2 1 0 1 2 4787 2 1 13 4 0 3 1 153546 0 2 65 2 
4 35 61 1 39 262688 1 1 0 4 4 0 6 1 9 4 0 5 1 153048 0 1 64 9 
8 24 24 1 43 181773 1 1 0 4 1 0 4 1 9 4 0 1 3 280960 0 1 38 2 
10 45 33 1 31 118944 1 1 0 7 3 0 2 1 11 6 0 1 1 161745 0 1 42 5 
5 40 52 1 37 267325 2 1 0 13 1 0 2 1 6 3 0 1 3 210377 0 6 38 4 
6 32 31 16 73 363405 1 NaN 0 1 3 0 4 1 13 2 5013 1 3 557853 0 1 45 1 
2 45 34 1 22 149347 2 1 0 7 3 0 4 1 11 2 0 1 1 181087 0 1 20 2 
6 40 36 1 18 145155 5 1 0 4 4 0 4 1 9 7 0 3 1 248263 0 1 41 2 
9 40 25 1 48 205195 1 6 0 1 1 0 4 1 13 4 0 1 3 90752 0 1 41 4 
8 40 49 1 78 275421 1 5 0 12 5 0 4 21 2 2 0 3 1 403061 0 2 45 2 
4 40 63 11 25 393691 3 1 0 6 3 0 4 1 12 2 0 1 5 96930 0 1 49 11 
3 40 39 1 34 126071 1 1 0 4 3 0 11 1 9 4 5013 1 3 172186 0 1 25 11 
13 40 57 20 51 226311 1 5 0 4 3 15024 4 1 9 11 0 1 3 197369 0 4 38 2 
6 40 61 1 27 327825 1 1 0 14 3 0 4 1 16 8 0 1 1 423297 0 1 29 3 
2 48 34 1 39 126954 1 2 0 9 1 0 2 NaN 4 2 0 1 2 87943 0 1 26 2 
5 52 50 1 52 105582 1 1 0 4 1 0 4 1 9 11 0 1 2 235567 0 1 53 7 
9 37 32 1 41 152629 6 2 0 1 4 0 11 1 13 4 0 3 1 171111 0 1 55 8 
10 80 58 1 66 187560 2 NaN 0 4 4 0 2 1 9 1 0 5 3 33309 0 1 46 2 
6 14 45 1 31 184378 1 1 0 4 1 0 1 1 9 4 0 1 1 87583 0 1 48 4 
11 40 41 1 46 127573 1 1 0 4 3 0 13 1 9 2 0 1 3 200479 0 1 28 1 
6 20 34 1 53 281209 1 1 0 7 4 0 7 1 11 1 1639 3 3 104509 0 2 48 11 
4 24 26 1 67 111275 1 3 0 2 2 0 3 1 10 2 0 3 1 172063 0 1 43 2 
3 50 46 1 31 204425 1 1 0 4 3 0 4 1 9 15 0 1 1 63299 0 1 65 4 
9 40 37 1 36 154411 4 1 0 1 3 0 4 16 13 4 7298 1 2 22201 0 1 23 3 
6 12 22 1 25 129173 1 1 0 2 4 0 7 1 10 16 0 3 1 246965 0 2 24 11 
11 40 60 1 50 128796 4 4 0 4 3 0 4 1 9 2 0 1 1 608441 0 2 42 1 
3 15 17 1 35 134813 1 1 0 13 2 15831 4 1 6 4 0 3 3 187308 0 1 34 9 
5 40 33 1 46 103529 1 2 0 5 1 0 4 1 15 4 0 1 1 235847 1485 1 26 4 
6 40 42 1 46 101387 1 1 0 1 3 0 2 17 13 2 0 1 3 173981 0 1 60 1 
6 25 23 1 30 148444 1 1 0 1 2 0 4 1 13 1 0 3 1 307149 0 1 64 4 
12 35 19 1 62 143392 1 2 0 3 4 0 11 1 7 2 0 3 1 318822 0 4 33 4 
11 60 38 1 40 82572 1 1 0 4 3 0 2 1 9 2 0 1 1 168322 0 1 70 2 
NaN 35 47 1 21 250873 NaN 1 0 4 4 0 1 1 9 1 0 1 3 186805 0 1 26 4 
1 38 28 1 29 380560 1 1 0 2 2 0 2 1 10 4 0 3 1 197222 1974 1 54 1 
5 50 26 1 49 220445 1 1 0 1 4 0 4 NaN 13 2 0 3 1 56929 0 1 32 7 
8 45 29 14 25 356250 1 1 0 2 2 0 4 1 10 2 0 3 2 194200 0 1 28 6 
3 30 27 30 58 180553 1 2 0 2 2 0 13 1 10 2 0 3 1 295289 0 1 22 4 
11 40 46 1 33 121874 5 1 0 1 3 0 2 1 13 4 0 1 1 441542 0 6 19 1 
NaN 40 30 1 56 170302 8 1 0 4 1 0 7 1 9 4 0 1 2 176673 0 1 47 10 
1 40 22 1 18 49707 1 1 0 4 4 0 6 1 9 2 0 3 1 64292 0 6 20 2 
6 20 28 1 20 136455 1 NaN 0 1 1 0 10 1 13 4 4386 1 2 145242 0 1 22 6 
4 40 65 1 24 287737 1 5 0 6 4 0 4 1 12 2 0 2 1 95644 0 1 23 4 
3 28 30 1 43 177791 1 2 0 16 6 0 1 37 1 1 0 3 1 90308 0 1 31 2 
5 40 31 1 43 203492 3 NaN 0 4 3 0 4 1 9 3 0 1 2 49923 0 6 26 14 
NaN 40 55 1 54 98675 NaN 1 0 9 3 7688 13 1 4 4 2105 1 2 246219 0 1 44 3 
9 56 25 3 53 175262 1 2 0 2 1 0 2 1 10 4 0 1 1 396633 0 6 46 2 
9 40 30 1 61 209286 1 1 0 1 4 0 4 1 13 6 0 3 1 280927 0 1 48 4 
6 50 40 1 28 96480 2 1 1977 5 3 0 4 1 15 4 0 1 3 121012 0 2 59 13 
6 40 48 1 30 108140 1 NaN 0 11 3 0 6 37 14 4 0 1 3 174386 0 1 56 1 
4 40 58 1 28 318982 1 NaN 0 4 3 0 2 1 9 4 0 1 1 314153 0 1 48 10 
2 40 53 1 36 172175 1 1 0 1 3 0 3 1 13 13 0 1 2 180439 0 2 45 3 
7 36 21 1 35 160594 1 1 0 4 2 0 2 1 9 2 0 3 2 259510 0 1 36 4 
NaN 25 24 1 36 86681 NaN 1 0 9 4 0 4 1 4 2 0 3 1 83783 0 1 20 11 
2 40 62 1 34 423250 1 1 0 4 6 0 2 1 9 1 0 5 1 110103 0 2 49 8 
6 40 23 1 90 231043 1 6 0 2 2 0 2 1 10 4 0 3 1 291854 0 1 45 1 
5 45 39 1 50 90196 1 5 0 6 1 0 4 1 12 2 15024 1 3 110426 0 1 60 4 
9 40 48 1 17 94196 6 5 0 4 1 0 2 1 9 4 0 1 3 224752 0 1 25 4 
11 40 44 1 43 169982 1 1 0 15 3 0 5 21 3 4 0 1 5 244172 0 1 32 2 
6 35 33 1 35 208785 1 1 0 11 3 0 1 1 14 13 0 1 1 249409 0 1 44 2 
7 40 27 1 25 226943 1 4 0 2 2 0 4 1 10 4 0 3 3 93206 1848 6 63 1 
9 38 47 1 52 386036 1 1 0 4 3 0 1 1 9 4 0 1 1 34248 0 1 20 2 
3 40 42 1 29 170617 1 1 0 2 2 0 4 1 10 2 0 3 3 141186 0 1 21 4 
6 70 28 1 56 220115 6 NaN 1876 1 4 0 7 1 13 4 0 3 1 181776 0 1 40 4 
6 40 45 1 26 191446 1 1 0 1 4 0 2 1 13 2 0 3 1 324655 0 1 41 1 
10 99 42 1 43 168553 2 5 0 4 3 0 6 1 9 4 0 1 2 39539 0 1 36 4 
5 30 23 1 30 421633 1 6 0 1 4 0 1 1 13 7 0 3 1 236804 0 4 20 1 
3 20 19 21 23 167691 6 1 0 2 2 0 1 1 10 2 0 3 3 140985 1902 1 45 4 
2 40 25 1 47 129232 1 1 0 4 5 0 2 1 9 4 0 3 2 122999 0 1 24 2 
5 40 46 20 43 96483 1 1 0 2 4 15024 4 1 10 4 0 2 3 134242 0 2 44 4 
3 16 17 1 65 162312 1 5 0 3 2 3325 2 1 7 7 0 3 1 181580 0 1 46 4 
1 40 45 7 32 98361 6 1 0 7 6 0 4 1 11 4 0 2 1 37672 0 1 41 14 
8 48 24 1 59 174373 1 1 0 4 4 0 2 1 9 7 0 3 1 388885 0 5 53 4 
2 40 36 1 19 205883 1 NaN 0 1 2 0 4 1 13 5 0 1 3 186808 0 1 30 4 
2 40 51 1 56 128016 1 NaN 0 15 5 5013 1 1 3 7 0 1 3 360131 0 1 37 11 
4 50 26 1 49 202473 1 1 0 7 4 0 4 1 11 3 0 3 1 142760 0 1 30 1 
3 35 44 1 33 170320 1 1 0 2 6 0 2 1 10 7 0 2 3 194049 0 1 35 1 
NaN 30 24 1 24 236599 NaN 5 0 3 4 0 1 1 7 4 0 3 4 334105 0 1 24 2 
10 40 29 1 30 228452 1 1 0 9 3 0 3 1 4 1 0 1 1 357781 2258 1 28 3 
9 25 37 1 59 162852 1 1 0 4 1 0 2 1 9 4 0 1 4 118577 0 1 37 4 
3 40 21 1 28 215503 1 1 0 4 2 0 2 1 9 7 0 3 1 72593 0 1 32 2 
6 65 50 1 56 178642 5 1 0 11 6 0 4 1 14 7 0 2 3 24139 1887 6 31 2 
2 40 34 1 51 125892 2 2 0 2 3 0 8 1 10 6 0 1 1 349148 0 5 64 4 
6 36 40 1 61 108366 1 1 0 7 2 0 1 1 11 4 0 3 3 222504 2179 4 38 3 
4 50 40 1 43 420842 1 NaN 0 1 3 0 2 1 13 2 0 1 3 53835 0 1 48 11 
4 20 24 1 42 408813 1 NaN 0 4 3 0 4 17 9 4 0 1 2 219122 0 1 29 7 
10 70 42 1 36 74275 2 1 0 4 3 0 2 1 9 1 0 1 1 32016 0 1 62 5 
3 40 52 1 23 28053 5 1 0 4 1 0 13 NaN 9 4 0 1 1 181578 0 3 45 4 
2 40 36 1 23 217747 1 1 0 3 3 0 1 1 7 3 0 1 1 29814 0 1 21 9 
10 50 49 1 30 140239 2 1 0 4 3 0 2 1 9 2 0 1 1 155862 0 1 72 6 
2 50 27 1 52 632733 1 1 0 4 4 0 4 1 9 13 0 3 2 212041 0 6 42 2 
10 50 43 1 61 193882 2 1 0 4 3 0 11 1 9 1 0 1 1 38876 0 1 39 4 
3 40 33 23 46 216178 1 1 0 3 4 0 2 1 7 2 0 3 1 78707 0 1 21 4 
6 7 41 1 19 276247 5 6 0 2 5 0 1 1 10 7 0 3 1 170924 1887 1 31 4 
5 60 38 1 48 216070 1 6 0 1 3 0 6 1 13 13 0 1 3 54953 0 1 25 4 
3 30 29 1 25 56613 1 1 0 4 6 0 4 1 9 4 0 4 2 212102 0 1 32 1 
4 40 24 1 75 149457 1 5 0 1 4 0 8 1 13 4 0 3 1 284317 1741 1 22 4 
9 40 46 5 29 90693 1 1 0 2 3 0 2 1 10 4 0 1 4 422813 1977 1 28 6 
4 20 22 1 17 190385 1 1 0 2 2 0 2 1 10 2 0 3 1 104266 0 1 27 4 
7 40 44 1 71 316672 1 1 0 2 2 0 11 1 10 5 0 2 1 219591 0 1 34 4 
10 35 60 1 31 431307 2 1 0 3 3 0 4 1 7 2 0 1 2 220342 0 1 19 11 
5 40 26 1 26 427812 1 1 0 2 4 0 2 1 10 1 0 3 1 488459 0 1 22 9 
5 50 51 1 45 193125 3 1 0 4 3 0 3 1 9 1 7688 1 3 304955 0 1 17 7 
2 50 52 1 34 155574 1 1 0 4 3 0 5 1 9 4 7298 1 3 210736 0 1 50 1 
4 5 18 1 46 129786 1 NaN 0 3 2 0 1 1 7 4 0 3 1 201613 1848 NaN 43 4 
6 40 32 1 41 124973 1 1 0 1 4 0 4 1 13 4 0 3 2 390157 0 1 52 4 
3 20 19 11 51 164877 1 1 0 4 2 0 2 1 9 1 0 3 1 183041 0 1 29 10 
1 40 54 1 21 152629 1 1 2472 14 6 0 7 1 16 4 0 5 3 317733 0 6 36 4 
11 42 43 1 20 110622 1 1 0 3 4 0 4 1 7 1 0 3 3 40024 0 2 27 8 
7 15 17 1 62 191777 1 1 1719 8 2 0 4 1 5 3 0 3 3 184924 0 1 35 4 
9 40 27 1 19 248749 1 4 0 2 4 0 2 1 10 2 0 3 2 253814 0 2 53 4 
3 40 25 1 21 82049 6 1 2472 2 6 0 13 1 10 10 0 2 1 319303 0 2 43 4 
3 25 23 21 23 176831 1 1 0 9 4 0 4 21 4 2 0 3 1 287681 0 1 32 4 
4 20 17 1 39 162882 1 1 0 15 2 0 4 1 3 6 0 3 3 147497 0 1 29 4 
3 30 40 1 60 54929 1 1 0 4 3 0 15 12 9 1 0 1 1 73025 0 1 37 4 
7 40 37 1 33 154227 1 1 0 2 3 0 2 21 10 2 0 1 2 228598 0 1 27 2 
11 40 26 1 26 200471 1 NaN 0 4 3 0 5 1 9 6 0 1 4 212748 0 1 25 2 
4 45 26 1 39 33308 1 2 0 1 2 0 6 NaN 13 4 0 3 1 147821 0 1 42 4 
9 35 52 1 24 147951 1 1 0 4 6 0 6 1 9 4 0 5 3 225339 0 NaN 23 13 
9 40 31 1 43 97231 1 1 0 2 4 0 9 1 10 7 0 2 1 103772 0 1 18 14 
NaN 40 34 1 34 142167 NaN 1 0 4 6 0 2 1 9 2 0 4 3 112584 0 1 47 6 
4 40 47 1 42 273239 2 2 0 7 3 2885 9 1 11 2 0 1 5 26145 0 5 41 3 
9 40 46 1 34 217530 4 1 0 6 6 0 4 1 12 2 0 2 3 268281 0 1 33 2 
9 20 19 21 50 222635 1 1 0 2 2 0 1 1 10 1 0 3 2 235909 0 1 35 1 
2 50 31 1 45 165855 1 1 0 4 3 0 7 1 9 1 0 1 1 181091 0 1 45 4 
9 40 22 1 47 303601 1 1 0 2 2 0 4 1 10 2 0 3 2 214542 0 1 37 2 
6 40 46 1 26 472166 5 5 0 11 3 0 1 1 14 3 0 1 1 174361 0 1 24 4 
9 20 20 1 66 95566 1 1 0 6 2 0 2 1 12 1 0 3 1 176262 1887 1 47 2 
8 40 19 1 50 187392 1 1 0 3 2 0 4 1 7 11 0 3 1 144793 0 1 40 14 
5 40 23 1 42 186539 1 1 0 1 4 0 11 1 13 4 0 3 1 174413 0 1 34 2 
4 60 56 1 28 123727 2 1 1876 11 4 0 11 1 14 1 0 2 3 50791 0 3 35 4 
4 45 25 1 21 279015 1 1 0 1 4 0 2 1 13 10 0 3 3 91639 0 1 40 2 
4 40 66 1 29 204235 2 1 0 1 3 0 2 1 13 11 0 1 2 325537 0 NaN 33 1 
10 40 50 1 18 253759 1 1 0 2 3 99999 7 1 10 2 0 1 1 98954 0 1 33 4 
2 40 33 1 35 199555 1 2 0 10 6 0 1 1 8 4 0 3 1 107142 0 1 38 2 
4 40 44 1 27 335067 1 1 0 1 6 0 4 26 13 1 0 6 2 94706 0 NaN 21 13 
9 40 43 1 53 171356 1 1 0 4 3 0 3 1 9 2 0 1 3 105119 0 1 49 4 
5 40 24 40 56 231981 1 1 0 1 4 0 3 1 13 4 0 3 2 184756 0 1 29 2 
6 40 25 1 53 256764 1 5 0 2 2 0 2 1 10 4 0 3 5 75821 0 1 31 1 
NaN 40 61 1 18 182191 NaN 1 0 1 4 0 2 1 13 3 0 2 1 198542 1726 1 42 10 
2 40 22 1 50 225334 1 1 0 3 4 0 4 1 7 9 0 3 3 170583 0 1 39 4 
NaN 20 48 1 23 319768 NaN 1 0 4 3 0 4 1 9 9 0 1 1 222478 0 1 39 4 
5 40 28 1 19 155818 1 NaN 0 4 4 0 2 1 9 7 0 3 1 175987 1848 1 28 4 
3 15 18 1 28 364491 1 1 0 2 2 0 2 29 10 2 0 3 3 183011 0 1 37 1 
NaN 40 29 1 24 201663 NaN 5 0 8 2 0 4 1 5 11 0 4 1 108126 0 4 38 1 
6 75 35 1 36 162187 1 1 0 5 3 0 3 1 15 14 0 1 3 374524 0 NaN 36 7 
9 52 53 1 57 256362 1 5 0 1 6 0 11 1 13 2 0 5 1 255927 0 1 47 4 
NaN 43 54 1 38 177647 NaN 1 0 1 3 0 1 1 13 5 0 1 1 55139 1740 4 43 4 
8 40 43 1 63 143184 1 5 0 2 4 0 4 1 10 4 0 2 1 162003 0 5 39 11 
NaN 40 18 1 24 89942 NaN 1 0 4 2 0 4 1 9 4 0 3 2 379768 0 1 32 1 
6 50 33 1 32 156464 1 1 0 11 3 0 13 1 14 1 0 1 1 202051 0 1 38 4 
7 45 29 1 27 403671 1 NaN 0 2 4 0 4 1 10 2 0 3 1 152503 0 1 53 4 
7 40 45 1 74 48193 1 1 0 4 3 0 3 1 9 10 0 1 3 461725 0 5 39 4 
6 40 51 1 35 191342 4 2 0 11 3 0 14 1 14 4 0 1 3 140516 1977 1 23 4 
6 40 43 1 46 180632 5 1 0 1 3 0 2 1 13 1 0 1 1 293535 0 1 48 4 
11 40 55 1 22 178778 5 1 0 4 3 0 4 1 9 2 0 1 1 159028 0 4 40 4 
3 40 26 1 29 103851 1 1 0 3 4 0 1 1 7 4 0 3 2 239043 0 5 22 11 
9 40 29 1 66 365465 1 1 0 2 2 0 1 1 10 11 0 3 2 543477 0 1 29 4 
8 20 19 1 54 382738 1 1 0 2 2 0 4 1 10 1 0 3 3 198700 0 1 47 4 
4 51 41 1 57 50096 1 1 0 2 3 0 11 1 10 4 0 1 6 208330 0 2 45 4 
7 40 23 1 20 275100 1 NaN 0 1 5 0 2 13 13 4 0 3 2 256755 0 1 38 4 
4 55 42 1 52 149943 1 1 0 6 3 0 2 1 12 4 0 1 3 369131 0 1 33 6 
10 36 19 1 47 136164 1 2 0 15 4 0 1 21 3 4 0 3 3 130431 0 1 27 4 
5 40 65 NaN 31 146103 2 1 0 2 3 0 12 1 10 2 2290 1 2 78875 0 1 38 11 
9 55 30 1 23 558490 2 1 0 2 1 0 9 1 10 11 0 1 1 250499 0 5 64 1 
3 30 47 21 53 225978 1 1 1719 8 4 0 15 1 5 4 0 2 3 27815 0 2 62 1 
NaN 20 74 1 17 99452 NaN 1 0 6 4 0 1 1 12 4 0 5 3 272667 0 1 45 4 
4 40 43 30 38 137991 1 1 0 2 3 0 2 1 10 4 0 1 1 60001 0 1 57 6 
7 40 28 1 44 215504 1 1 0 4 2 0 4 1 9 2 0 3 1 197484 0 5 40 1 
4 20 21 1 44 226296 1 1 0 2 2 0 9 20 10 2 0 3 3 131473 0 2 49 1 
6 60 60 1 27 138940 6 2 0 14 3 0 2 1 16 4 7688 1 1 165827 0 1 60 4 
5 40 25 NaN 32 278006 1 1 0 1 2 0 1 1 13 11 0 3 1 235218 0 5 25 4 
9 40 35 1 50 87310 1 1 0 4 6 0 1 1 9 2 0 3 2 187167 0 1 59 3 
5 40 52 1 24 144259 1 5 0 1 4 0 4 NaN 13 2 0 2 3 201310 0 2 19 4 
10 65 25 1 45 301911 2 5 0 4 3 0 4 1 9 9 0 1 2 114483 0 1 70 7 
11 40 50 1 19 227386 1 1 0 4 3 0 1 1 9 2 7298 1 1 268553 0 1 42 5 
4 40 24 NaN 57 104052 1 6 0 3 2 0 1 1 7 2 0 3 2 254767 0 1 19 4 
5 45 46 1 44 98769 1 6 0 7 6 0 1 1 11 4 0 2 4 110151 0 1 50 4 
10 50 46 1 65 182460 2 1 1672 4 3 0 4 1 9 3 0 1 1 182541 0 4 37 4 
NaN 40 57 1 35 208366 NaN 1 0 2 4 0 12 1 10 1 0 2 4 366563 0 1 39 1 
5 40 44 1 46 181666 4 1 0 1 6 3103 4 1 13 2 0 5 3 38434 0 NaN 49 4 
5 60 33 1 23 123219 3 1 0 2 4 0 4 1 10 1 0 3 3 196963 0 1 34 3 
4 40 62 1 23 374116 2 1 0 1 3 0 8 1 13 4 0 1 1 96299 0 2 30 14 
5 40 49 NaN 31 263729 1 1 0 1 3 0 1 1 13 2 0 1 2 121602 0 1 66 4 
6 40 52 1 48 176727 1 1 1564 5 4 0 2 1 15 4 0 3 2 186826 0 1 60 2 
9 40 23 1 33 83984 1 NaN 0 4 4 0 11 1 9 1 0 3 2 52566 0 1 32 4 
5 40 24 1 66 386136 1 1 0 1 4 0 8 1 13 1 0 3 1 229773 0 1 69 5 
1 40 25 1 31 219546 1 1 0 4 3 0 2 1 9 2 0 1 1 67467 2415 1 25 2 
9 15 24 1 44 24694 1 1 0 2 3 0 4 1 10 9 0 1 3 239663 0 1 24 9 
2 25 37 1 58 45857 1 5 0 3 3 0 1 1 7 4 0 1 2 194004 0 1 58 4 
9 40 42 1 30 197252 1 1 0 11 3 0 4 1 14 9 0 1 2 223763 0 1 22 1 
8 40 28 1 32 173728 1 1 0 4 4 15024 1 1 9 4 0 3 3 125321 0 1 60 2 
3 48 39 1 41 285750 1 1 0 10 6 1731 4 29 8 4 0 3 2 167882 0 1 36 15 
4 50 25 1 34 63424 2 2 0 6 4 7298 1 1 12 5 0 3 2 191803 0 4 43 2 
6 3 24 1 26 219760 2 1 0 3 4 99999 1 1 7 2 0 3 2 434102 0 1 37 4 
7 40 20 1 31 210562 1 1 0 4 2 2597 4 1 9 6 0 3 1 48121 1617 5 36 2 
13 40 23 1 47 110243 5 1 0 2 2 0 1 1 10 2 0 3 1 197918 0 2 24 2 
4 45 26 1 42 146767 1 1 0 2 4 0 1 1 10 7 0 3 4 282304 0 1 33 2 
9 40 21 1 31 286020 1 2 1579 7 5 0 2 1 11 7 0 1 3 146499 0 1 42 2 
2 40 24 1 36 356934 1 1 0 1 4 0 4 1 13 1 0 3 1 210781 0 1 52 2 
3 35 54 1 42 61710 5 4 0 4 1 0 2 1 9 7 0 1 6 182388 0 6 26 2 
10 60 34 1 55 382242 2 1 0 7 4 0 7 1 11 7 27828 3 3 163756 0 1 45 14 
NaN 40 33 1 77 141459 NaN 1 0 7 4 0 3 24 11 1 0 2 3 160776 0 1 34 7 
6 40 31 1 35 113324 1 1 0 11 3 0 4 1 14 4 5178 1 2 473133 0 1 31 4 
8 40 49 1 19 454934 1 1 0 4 4 0 1 1 9 4 0 2 5 318331 0 1 31 1 
NaN 30 19 1 55 203181 NaN 5 1602 2 2 0 4 1 10 1 0 3 2 272166 0 1 37 4 
9 40 33 1 46 145576 5 1 0 1 4 0 7 1 13 8 0 3 2 217304 0 1 74 4 
11 34 31 1 32 234190 1 1 0 2 3 0 11 1 10 7 0 1 2 151053 0 1 32 11 
4 15 17 1 29 47178 3 1 0 13 2 0 4 1 6 1 0 3 3 183784 0 1 21 4 
3 40 22 1 33 214238 1 1 0 4 6 0 1 1 9 2 0 3 1 81145 0 1 40 8 
5 50 51 1 43 93449 1 2 0 11 3 0 2 NaN 14 4 99999 1 1 145714 0 2 59 4 
11 15 23 1 28 211160 1 1 0 2 2 0 1 1 10 14 0 3 1 442478 0 2 41 6 
5 52 27 1 46 102938 1 3 0 1 4 0 1 1 13 4 0 2 1 193898 1602 1 30 4 
6 40 43 1 18 214052 1 1 0 1 4 15024 4 1 13 3 0 3 1 184378 0 1 36 3 
10 60 40 1 22 216563 2 3 0 2 3 7298 4 1 10 2 0 1 3 194924 0 1 49 11 
3 30 29 1 38 170217 1 5 0 4 4 0 2 1 9 2 0 2 1 108574 0 2 21 3 
7 40 47 1 29 175925 4 1 0 6 3 0 7 16 12 1 0 1 4 218325 0 1 60 14 
1 40 27 1 30 88904 1 5 0 2 4 0 4 1 10 1 0 3 3 189565 0 1 56 4 
2 68 37 1 53 203914 1 1 0 4 3 0 1 1 9 5 0 1 1 34146 0 5 39 11 
5 50 28 1 64 29312 1 NaN 0 1 3 0 13 3 13 4 0 1 3 181008 0 1 50 2 
6 60 46 1 62 85625 1 1 0 7 3 0 2 1 11 2 0 1 3 270565 0 NaN 34 4 
6 40 42 1 32 148254 1 1 0 11 4 0 1 1 14 2 0 3 3 174112 0 1 29 1 
8 24 24 1 24 120126 1 1 0 2 4 0 3 21 10 11 0 3 2 88095 0 1 45 2 
2 50 24 1 46 141003 2 1 0 4 2 0 2 1 9 2 0 3 4 161508 0 1 24 7 
3 40 36 1 24 42596 1 1 0 2 4 0 4 1 10 4 0 3 1 224531 0 1 24 4 
2 40 63 1 17 102412 1 1 0 1 3 0 11 11 13 2 0 1 3 137192 1977 5 51 4 
6 40 39 1 55 179681 1 5 0 1 4 0 5 1 13 4 0 3 3 316211 0 1 29 2 
9 40 25 20 62 96076 1 1 0 4 2 0 11 1 9 2 0 3 3 255849 0 1 54 2 
2 40 20 1 34 348592 1 1 0 2 2 0 13 1 10 4 0 3 3 47039 0 1 49 11 
NaN 20 17 1 60 187089 NaN 1 0 3 2 0 8 1 7 4 0 3 3 80077 0 1 23 4 
5 40 65 1 30 206139 3 1 0 14 3 0 1 1 16 4 99999 1 1 184965 0 1 26 5 
NaN 12 41 1 63 435266 NaN 1 2415 7 3 0 1 1 11 3 0 1 3 27187 0 1 44 2 
NaN 40 26 1 62 111387 NaN 1 0 13 6 15024 7 1 6 3 0 3 3 102541 0 1 19 2 
5 50 36 1 34 244194 1 4 0 1 3 0 1 1 13 1 0 1 1 239755 0 1 70 4 
3 40 33 1 42 107584 3 2 0 4 6 0 4 20 9 4 0 3 2 289886 0 5 25 2 
11 40 25 1 42 67365 1 1 0 3 3 0 15 1 7 11 0 1 1 189334 0 1 21 5 
1 40 36 21 24 156464 1 2 0 6 4 0 5 1 12 5 0 3 3 282092 0 5 29 4 
3 40 23 1 18 214800 1 1 0 4 3 0 2 1 9 7 0 1 1 27776 0 NaN 54 1 
2 25 18 1 50 180082 1 1 0 3 2 0 4 1 7 1 0 3 4 334026 0 3 29 4 
7 40 49 13 36 147372 5 2 2231 8 6 0 1 1 5 7 0 5 1 102359 0 1 42 1 
4 50 40 1 66 174533 1 1 0 7 6 0 2 1 11 6 4687 3 3 174090 0 1 33 2 
