R,G,B,M=maxRGB,m=minRGB,C=M-m,R-(G+B)/2,G-B,G-(R+B)/2,B-R,B-(G+R)/2,R-G,(G-B)/C,(B-R)/C,(R-G)/C,(R+G+B)/3,C/V,W,H,W/H,W*H,fruit
200.83098591549296,213.56338028169014,174.2112676056338,218.93661971830986,173.2605633802817,45.67605633802817,6.943661971830986,39.352112676056336,26.04225352112676,-26.619718309859156,-32.985915492957744,-12.732394366197184,0.8615479494295405,-0.5827937095282146,-0.278754239901326,196.2018779342723,0.23280132085855806,108.53697498343381,77.4379332895041,1.4015995826963121,8404.879028211722,-1.0
192.92753623188406,203.94202898550725,161.38768115942028,206.2608695652174,159.69927536231884,46.56159420289855,10.26268115942029,42.55434782608695,26.784420289855074,-31.53985507246377,-37.04710144927536,-11.014492753623188,0.9139366586257879,-0.6773791922807565,-0.23655746634503153,186.08574879227055,0.250215798389138,160.8644064992068,139.035724102586,1.1570005301696042,22365.89923994996,-1.0
191.68846153846152,216.91538461538462,165.61923076923077,219.51923076923077,165.03846153846155,54.48076923076923,0.42115384615384616,51.29615384615385,38.261538461538464,-26.06923076923077,-38.68269230769231,-25.226923076923075,0.9415460642428521,-0.47850335333568655,-0.4630427109071655,191.40769230769232,0.28463207812562796,145.01496806163993,96.30892501778612,1.5057272006188303,13966.23568550513,-1.0
187.68325791855204,197.32579185520362,158.84615384615384,202.98642533936652,157.3212669683258,45.665158371040725,9.597285067873303,38.47963800904977,24.06108597285068,-28.83710407239819,-33.658371040723985,-9.642533936651583,0.8426476416963932,-0.6314902893380896,-0.2111573523583036,181.28506787330318,0.25189696485623003,134.0660820574462,108.95150498339244,1.2305115204960408,14606.70140738575,-1.0
201.40833333333333,221.2875,175.57083333333333,225.5375,174.80833333333334,50.729166666666664,2.9791666666666665,45.71666666666667,32.797916666666666,-25.8375,-35.77708333333333,-19.879166666666666,0.9011909650924026,-0.5093223819301848,-0.3918685831622177,199.42222222222225,0.2543807109427234,139.17064841622167,94.83394145948881,1.4675193952122365,13198.101124783065,-1.0
189.84179104477613,190.18805970149253,155.1492537313433,198.73432835820896,154.82089552238807,43.9134328358209,17.17313432835821,35.038805970149255,17.692537313432837,-34.69253731343284,-34.865671641791046,-0.34626865671641793,0.797906328597648,-0.790021072666712,-0.007885255930936034,178.39303482587067,0.24616114008422343,170.6318459147549,132.16526299225862,1.2910491157177162,22551.60279017813,-1.0
192.18867924528303,213.06037735849057,146.2301886792453,214.41509433962264,146.1320754716981,68.28301886792453,12.543396226415094,66.83018867924528,43.85094339622641,-45.95849056603774,-56.39433962264151,-20.871698113207547,0.9787234042553192,-0.6730588560375795,-0.3056645482177397,183.8264150943396,0.3714537915178388,149.14911753842082,90.59379160369087,1.6463503171484917,13511.984072150091,-1.0
201.50595238095238,202.91666666666666,168.26190476190476,206.44642857142858,167.39880952380952,39.04761904761905,15.916666666666666,34.654761904761905,18.032738095238095,-33.24404761904762,-33.94940476190476,-1.4107142857142858,0.8875,-0.8513719512195121,-0.0361280487804878,190.8948412698413,0.20455041523318537,144.02906362115692,78.37260833463846,1.8377474819541024,11287.933391985656,-1.0
230.42642642642642,227.0810810810811,166.13513513513513,232.6216216216216,164.92792792792793,67.69369369369369,33.81831831831832,60.945945945945944,28.8003003003003,-64.29129129129129,-62.61861861861862,3.3453453453453452,0.9003194037796114,-0.9497382663472629,0.049418862567651496,207.8808808808809,0.3256369388413515,169.043792093461,99.51125890549785,1.6987403631783577,16821.76056137955,-1.0
222.40609137055839,209.9238578680203,143.41624365482232,225.51015228426397,140.07868020304568,85.43147208121827,45.736040609137056,66.50761421319797,27.012690355329948,-78.98984771573605,-72.748730964467,12.48223350253807,0.7784907902554962,-0.9245989304812835,0.14610814022578728,191.91539763113366,0.44515173423145427,188.22514364535246,144.01278098310738,1.307003047649161,27106.82638731207,-1.0
235.75871313672923,225.04825737265415,150.9544235924933,235.9785522788204,150.9544235924933,85.02412868632707,47.757372654155496,74.09383378016086,31.691689008042896,-84.80428954423593,-79.44906166219839,10.710455764075068,0.8714447877908811,-0.9974143911206408,0.12596960332975973,203.9204647006256,0.41694750358258786,213.81257868579766,127.9736859891484,1.6707542416487717,27362.383805266352,-1.0
237.15859030837004,224.02202643171807,131.2202643171806,237.68722466960352,130.8281938325991,106.85903083700441,59.5374449339207,92.80176211453744,39.83259911894273,-105.93832599118943,-99.37004405286343,13.136563876651982,0.8684503442305312,-0.9913839304118398,0.12293358618130848,197.46696035242294,0.5411489124372559,108.29561921850207,78.20089797428345,1.38483856354329,8468.81466956793,-1.0
224.1159420289855,211.48985507246377,148.02028985507246,225.5072463768116,146.65217391304347,78.85507246376811,44.36086956521739,63.469565217391306,25.421739130434784,-76.09565217391304,-69.78260869565217,12.626086956521739,0.804888807204558,-0.9650064326410587,0.16011762543650065,194.54202898550724,0.4053369489101122,173.58218074873903,111.25624101232818,1.5602017394197651,19312.10093682722,-1.0
228.916149068323,215.2888198757764,143.57453416149067,229.4503105590062,143.083850931677,86.36645962732919,49.484472049689444,71.71428571428571,29.043478260869566,-85.3416149068323,-78.527950310559,13.627329192546584,0.830348795397339,-0.988133764832794,0.1577849694354549,195.9265010351967,0.44081050379098086,156.96701452477032,102.55710036683269,1.5305328832749838,16098.081862898953,-1.0
235.01408450704224,232.26760563380282,154.19014084507043,238.09859154929578,151.42957746478874,86.66901408450704,41.78521126760563,78.0774647887324,37.66549295774648,-80.82394366197182,-79.45070422535211,2.7464788732394365,0.9008694239050947,-0.9325587064272365,0.03168928252214187,207.15727699530515,0.41837301272535665,228.47090335856544,120.71292266697365,1.8926797422416626,27579.39048877612,-1.0
233.1474820143885,224.01438848920864,137.44604316546761,233.79496402877697,136.89928057553956,96.89568345323741,52.41726618705036,86.56834532374101,38.71762589928058,-95.70143884892086,-91.13489208633094,9.133093525179856,0.8934179752756433,-0.987674945242603,0.09425696996695994,198.20263788968822,0.4888718156574976,134.00662020170745,77.3245927799827,1.7330401025583964,10362.00733691883,-1.0
217.0397022332506,216.90322580645162,165.57320099255583,225.34491315136475,158.05955334987593,67.28535980148884,25.801488833746898,51.33002481389578,25.596774193548388,-51.46650124069479,-51.398263027295286,0.13647642679900746,0.7628706298864139,-0.7648989526478831,0.0020283227614692435,199.83870967741936,0.33669832991866894,191.68987586517062,148.82710646863944,1.2880037811227831,28528.649564346026,-1.0
230.32782369146005,229.11570247933884,150.47658402203857,232.89256198347107,148.53168044077134,84.36088154269973,40.53168044077135,78.63911845730027,38.71349862258953,-79.85123966942149,-79.24517906336088,1.2121212121212122,0.9321751624595891,-0.9465434477353623,0.01436828527577311,203.30670339761247,0.414943925275857,183.3447312983287,105.85243055004928,1.7320786149699172,19407.485436473784,-1.0
229.43034055727554,226.90402476780187,177.8513931888545,231.91640866873064,176.1486068111455,55.76780185758514,27.05263157894737,49.05263157894737,23.263157894736842,-51.578947368421055,-50.31578947368421,2.526315789473684,0.8795869649697441,-0.9248875811913618,0.04530061622161772,211.39525283797732,0.2638082033957879,149.76507900350256,84.09893957351916,1.780820064592826,12595.084329338886,-1.0
226.5672131147541,225.01311475409835,156.33770491803278,231.24262295081968,152.48524590163933,78.75737704918033,35.89180327868853,68.67540983606557,33.56065573770492,-70.22950819672131,-69.45245901639345,1.5540983606557377,0.8719870113650554,-0.8917197452229298,0.019732733857874357,202.63934426229508,0.3886578755764097,166.48132814931745,70.26875924036418,2.3692083074904544,11698.436365740452,-1.0
235.78318584070797,230.44690265486724,167.76991150442478,239.11061946902655,164.77433628318585,74.33628318584071,36.674778761061944,62.676991150442475,28.670353982300885,-68.01327433628319,-65.34513274336283,5.336283185840708,0.8431547619047618,-0.9149404761904761,0.07178571428571429,211.33333333333337,0.35174897406549227,110.52737186431872,83.7535685553622,1.319673582520352,9257.061816682228,-1.0
220.94753086419752,211.35493827160494,156.16666666666666,223.79320987654322,153.46296296296296,70.33024691358025,37.18672839506173,55.18827160493827,22.79783950617284,-64.78086419753086,-59.98456790123457,9.592592592592593,0.7847018036599815,-0.9210953613902663,0.1363935577302848,196.15637860082305,0.3585417278563337,176.52146889144308,128.39299251353304,1.3748528283024257,22664.119633856906,-1.0
227.37751004016064,221.41767068273091,175.24899598393574,228.46987951807228,174.93574297188755,53.53413654618474,29.044176706827308,46.16867469879518,20.104417670682732,-52.1285140562249,-49.14859437751004,5.959839357429719,0.8624156039009752,-0.9737434358589647,0.1113278319579895,208.01472556894242,0.25735743659379484,130.84702295806508,88.79535357181321,1.4735796153144725,11618.60766738055,-1.0
238.70846394984326,230.5548589341693,149.63636363636363,238.94670846394985,149.57993730407523,89.3667711598746,48.6128526645768,80.91849529780565,36.38244514106583,-89.07210031347962,-84.99529780564264,8.153605015673982,0.9054651325943596,-0.9967026799494879,0.0912375473551284,206.29989550679204,0.43318863996677287,167.06774640709475,67.06968787824181,2.490957565068578,11205.181606045098,-1.0
239.56806282722513,229.59947643979058,185.40837696335078,239.7329842931937,185.21465968586386,54.518324607329845,32.06413612565445,44.19109947643979,17.111256544502616,-54.159685863874344,-49.175392670157066,9.968586387434556,0.8105733218092768,-0.9934216844329203,0.18284836262364354,218.19197207678883,0.24986402610698746,206.21143979988136,89.05883225999156,2.315451871161789,18364.95002722898,-1.0
233.96496815286625,230.3375796178344,147.24522292993632,234.60828025477707,147.06050955414014,87.54777070063695,45.17356687898089,83.09235668789809,39.732484076433124,-86.71974522292993,-84.90605095541402,3.627388535031847,0.9491087668242997,-0.9905420152782829,0.04143324845398327,203.84925690021234,0.42947309218543317,148.64267475288113,65.82447578018338,2.2581672393299996,9784.326144172699,-1.0
229.39197530864197,227.4783950617284,174.43827160493828,230.90740740740742,173.96296296296296,56.94444444444444,28.433641975308642,53.04012345679013,25.563271604938272,-54.9537037037037,-53.99691358024691,1.9135802469135803,0.9314363143631437,-0.9650406504065041,0.03360433604336044,210.4362139917696,0.27060192428035035,162.65586630575402,89.9414316743586,1.8084642781167288,14629.501485772582,-1.0
221.82365145228215,196.06846473029046,127.27178423236515,222.45435684647302,126.6390041493776,95.81535269709543,60.15352697095436,68.79668049792531,21.520746887966805,-94.55186721991701,-81.67427385892117,25.755186721991702,0.7180131217114523,-0.9868133295801486,0.2688002078686963,181.72130013831259,0.5272653927974761,212.58998142891025,184.69222408747814,1.151049983177519,39263.716488821105,-1.0
212.6117381489842,197.85778781038374,155.02031602708803,214.19864559819413,153.4627539503386,60.73589164785553,36.17268623024831,42.83747178329571,14.04176072234763,-57.591422121896166,-50.214446952595935,14.753950338600452,0.7053073663866796,-0.9482271612279789,0.24291979484129936,188.49661399548532,0.32221210959954016,193.09433781484782,176.39516406281766,1.0946691131854571,34060.907398451214,-1.0
222.98657718120805,207.81879194630872,127.95637583892618,223.85906040268458,126.98322147651007,96.8758389261745,55.098993288590606,79.86241610738254,32.34731543624161,-95.03020134228188,-87.44630872483222,15.167785234899329,0.8243790917593266,-0.9809484221829645,0.15656933042363783,186.2539149888143,0.5201277993646066,170.2049408771738,118.12375313211946,1.440903597829324,20105.24641804227,-1.0
221.14669926650367,201.34718826405867,146.3276283618582,221.99511002444987,145.56234718826406,76.43276283618582,47.30929095354523,55.01955990220049,17.610024449877752,-74.81907090464547,-64.91931540342298,19.799511002444987,0.7198426153993794,-0.9788874316240683,0.2590448162246889,189.6071719641402,0.40311113785633224,182.35687360234266,155.05303135579064,1.1760935726815915,28274.986040607986,-1.0
227.18983050847459,215.84406779661018,135.92203389830507,227.58305084745763,135.56610169491526,92.01694915254237,51.30677966101695,79.92203389830509,34.28813559322034,-91.2677966101695,-85.59491525423729,11.345762711864406,0.8685577454411495,-0.991858537483883,0.12330079204273348,192.9853107344633,0.47680804721532616,164.78985496077098,61.46288923289815,2.681127701894086,10128.460602159219,-1.0
219.97164948453607,202.08247422680412,145.11340206185568,221.06443298969072,144.06443298969072,77.0,46.373711340206185,56.96907216494845,19.539948453608247,-74.8582474226804,-65.91365979381443,17.88917525773196,0.7398580800642656,-0.9721850314633819,0.23232695139911635,189.05584192439864,0.4072870704032064,177.55497360406216,124.63480429336056,1.4246018566863567,22129.529386455088,-1.0
222.15513626834382,194.8574423480084,125.16771488469601,222.60796645702305,124.72117400419287,97.88679245283019,62.142557651991616,69.68972746331237,21.19601677148847,-96.9874213836478,-83.33857442348008,27.29769392033543,0.7119420885804848,-0.9908121305576972,0.2788700419772124,180.7267645003494,0.5416286443430517,214.29664439174317,177.1214171704487,1.2098855565587519,37956.52534953724,-1.0
218.1860465116279,209.87209302325581,138.61627906976744,222.33953488372094,134.33953488372094,88.0,43.94186046511628,71.25581395348837,31.47093023255814,-79.56976744186046,-75.41279069767442,8.313953488372093,0.8097251585623678,-0.9042019027484144,0.09447674418604651,188.89147286821705,0.4658759798087578,188.56472064870349,157.37592258791483,1.198180239695597,29675.546879622143,-1.0
217.43232323232323,192.5979797979798,130.44040404040405,218.34747474747473,129.54747474747475,88.8,55.913131313131316,62.157575757575756,18.661616161616163,-86.9919191919192,-74.57474747474747,24.834343434343435,0.6999726999727,-0.9796387296387297,0.27966602966602966,180.15690235690235,0.49290367917228906,205.6172746313608,185.93870231782356,1.1058336541464122,38232.20921908277,-1.0
228.2893982808023,220.9512893982808,143.3352435530086,230.42120343839542,141.20630372492838,89.21489971346705,46.146131805157594,77.61604584527221,35.13896848137536,-84.95415472779369,-81.28510028653295,7.33810888252149,0.8699897225077082,-0.9522417780061665,0.08225205549845838,197.52531041069722,0.4516631287806624,169.2520404079541,110.53158398589952,1.5312549979338532,18707.696119136635,-1.0
221.84496124031008,195.75193798449612,129.31589147286823,222.2829457364341,128.92635658914728,93.35658914728683,59.31104651162791,66.43604651162791,20.171511627906977,-92.52906976744185,-79.48255813953489,26.093023255813954,0.7116374657477372,-0.9911359295856513,0.27949846383791416,182.30426356589146,0.5120921876494914,222.46533090632528,180.2542890343578,1.2341749652565646,40100.33005731281,-1.0
217.69371196754565,195.87423935091277,142.9371196754564,218.82758620689654,141.82961460446248,76.99797160243408,48.28803245436105,52.93711967545639,15.558823529411764,-74.75659229208925,-63.84685598377282,21.81947261663286,0.687513171759747,-0.9708904109589042,0.283377239199157,185.50169033130496,0.4150796225356014,220.62831579273242,191.81852643011663,1.1501929448567199,42320.59842412036,-1.0
227.89169675090253,203.9620938628159,130.77617328519855,228.40072202166064,130.32851985559566,98.07220216606498,60.522563176895304,73.18592057761732,24.62815884476534,-97.11552346570397,-85.15072202166066,23.92960288808664,0.7462453066332916,-0.9902451593904145,0.24399985275712285,187.543321299639,0.522930923300513,209.51244615811305,185.87652309060368,1.127159270436688,38943.44503607736,-1.0
224.26991150442478,200.15929203539824,134.30088495575222,224.8650442477876,133.7013274336283,91.16371681415929,57.03982300884956,65.85840707964601,20.873893805309734,-89.96902654867256,-77.91371681415929,24.11061946902655,0.7224190651846818,-0.9868951123622773,0.26447604717759554,186.2433628318584,0.48948706374284284,192.42560918956192,155.80672866708133,1.23502759371019,29981.204679595907,-1.0
227.93069306930693,202.88118811881188,133.69306930693068,228.48118811881187,133.14851485148515,95.33267326732673,59.64356435643565,69.18811881188118,22.06930693069307,-94.23762376237623,-81.7128712871287,25.04950495049505,0.7257545229836113,-0.9885133872006314,0.26275886421702016,188.16831683168317,0.5066350960273612,206.3654250014168,168.68089410852656,1.2234072275467347,34809.90440232507,-1.0
225.31730769230768,198.81730769230768,123.8701923076923,225.78125,123.43990384615384,102.34134615384616,63.97355769230769,74.94711538461539,24.223557692307693,-101.44711538461539,-88.19711538461539,26.5,0.7323248931272608,-0.9912622727486259,0.25893737962136515,182.66826923076923,0.5602579286748257,188.18973557985274,152.52627724201554,1.233818453991698,28703.879783154214,-1.0
220.095703125,194.4609375,129.599609375,220.70703125,129.005859375,91.701171875,58.0654296875,64.861328125,19.61328125,-90.49609375,-77.6787109375,25.634765625,0.7073118783412494,-0.9868586398585759,0.27954676151732655,181.38541666666666,0.5055597829208063,217.8493072996705,178.2325213107971,1.2222758545831864,38827.83130583091,-1.0
226.6829971181556,203.69452449567723,139.27377521613832,227.04034582132564,138.90201729106627,88.13832853025937,55.19884726224784,64.42074927953891,20.71613832853026,-87.4092219020173,-75.9149855907781,22.988472622478387,0.7309050483913158,-0.9917277007585665,0.26082265236725083,189.8837656099904,0.4641699001866757,151.03305135545426,127.40793180576132,1.185428954185603,19242.808707511766,-1.0
214.30769230769232,190.58823529411765,126.36425339366515,215.0316742081448,125.66968325791855,89.36199095022624,55.831447963800905,64.22398190045249,20.252262443438916,-87.94343891402715,-76.08371040723982,23.71945701357466,0.7186946174489848,-0.9841257785204315,0.26543116107144665,177.0867269984917,0.5046227487788363,177.92146208808225,163.42544601549108,1.0887010953680805,29076.89429747313,-1.0
217.85894736842104,197.16631578947369,148.4715789473684,219.4378947368421,146.88842105263157,72.54947368421053,45.04,48.694736842105264,14.001052631578947,-69.38736842105263,-59.04105263157895,20.692631578947367,0.6711935231130843,-0.9564144975479527,0.2852209744348684,187.83228070175437,0.38624603509663347,208.06620633582693,198.89823658810852,1.0460937708900058,41384.00153377351,-1.0
215.82117647058823,193.13411764705882,133.16235294117647,216.28,132.7694117647059,83.51058823529412,52.67294117647059,59.97176470588235,18.64235294117647,-82.65882352941176,-71.31529411764706,22.687058823529412,0.7181336639242646,-0.9898005184266876,0.27166685450242306,180.7058823529412,0.4621354166666667,177.41830081550313,171.1479255442279,1.0366371678262314,30364.774138155157,-1.0
222.3490566037736,195.9009433962264,138.02830188679246,223.0,137.4056603773585,85.59433962264151,55.384433962264154,57.87264150943396,15.712264150943396,-84.32075471698113,-71.09669811320755,26.44811320754717,0.6761269701311583,-0.985120687754877,0.3089937176237187,185.42610062893084,0.4616089069031891,191.23339146808826,146.87465740424014,1.302017617251426,28087.338856126404,-1.0
219.4409282700422,200.17510548523208,143.0042194092827,220.14978902953587,142.27848101265823,77.87130801687763,47.85126582278481,57.17088607594937,18.95253164556962,-76.4367088607595,-66.80379746835443,19.265822784810126,0.734171385223917,-0.9815773075776869,0.24740592235376987,187.54008438818565,0.41522487456971224,196.25079766462727,186.70832853256363,1.05110896341402,36641.6584051449,-1.0
225.46715328467153,203.65936739659367,135.4647201946472,225.98296836982968,135.00973236009733,90.97323600973236,55.90510948905109,68.19464720194647,23.193430656934307,-90.00243309002433,-79.0985401459854,21.80778588807786,0.7496121957742712,-0.9893286975127039,0.23971650173843273,188.19708029197076,0.48339345046477666,179.25872949773856,150.01452116597605,1.1949425169274561,26891.412470424475,-1.0
224.93255813953488,200.17441860465115,139.94651162790697,225.46511627906978,139.43488372093023,86.03023255813953,54.872093023255815,60.22790697674419,17.73488372093023,-84.9860465116279,-72.60697674418604,24.75813953488372,0.7000783932095261,-0.9878625685940583,0.2877841753845322,188.35116279069769,0.4567544541986146,199.97435681355432,184.9725834198281,1.0811026862271638,36989.77339752165,-1.0
211.11879432624113,188.90248226950354,135.47695035460993,212.3049645390071,134.37234042553192,77.93262411347517,48.9290780141844,53.42553191489362,15.604609929078014,-75.6418439716312,-64.53368794326241,22.21631205673759,0.6855348773717979,-0.970605633161942,0.2850707557901443,178.49940898345153,0.43659877955506404,231.7018148267335,210.61017281347765,1.1001454095569032,48798.75926185474,-1.0
212.62946428571428,196.55133928571428,155.79464285714286,213.578125,154.85044642857142,58.72767857142857,36.456473214285715,40.75669642857143,12.339285714285714,-56.83482142857143,-48.79575892857143,16.078125,0.6939946788293425,-0.9677689091600152,0.2737742303306728,188.3251488095238,0.3118419337123532,195.47742143223084,173.23037544860077,1.1284246248731995,33862.6271064297,-1.0
231.67524115755626,210.491961414791,138.89389067524115,232.2765273311897,138.34083601286173,93.93569131832797,56.98231511254019,71.59807073954984,25.207395498392284,-92.78135048231512,-82.18971061093248,21.183279742765272,0.762203053330595,-0.9877113712603548,0.2255083179297597,193.6870310825295,0.4849869957390293,163.01086592705659,117.29737006341948,1.3897231100656482,19120.745865004414,-1.0
229.71300448430495,219.76233183856502,142.77130044843048,230.7219730941704,141.8878923766816,88.83408071748879,48.446188340807176,76.99103139013452,33.52017937219731,-86.94170403587444,-81.96636771300449,9.95067264573991,0.86668349318526,-0.9786976274608783,0.11201413427561838,197.41554559043348,0.44998523521439227,128.07906680522896,57.07884720952293,2.243897224046608,7310.605484913944,-1.0
231.44086021505376,224.61827956989248,163.2258064516129,233.13440860215053,161.82258064516128,71.31182795698925,37.51881720430107,61.39247311827957,27.28494623655914,-68.21505376344086,-64.80376344086021,6.82258064516129,0.8609016887816646,-0.9565741857659832,0.09567249698431846,206.4283154121864,0.34545565037721265,111.76715818479963,55.716642816826734,2.0059923307339926,6227.290831234253,-1.0
239.79237288135593,234.1228813559322,163.32203389830508,240.45338983050848,163.1949152542373,77.25847457627118,41.06991525423729,70.80084745762711,32.565677966101696,-76.47033898305085,-73.63559322033899,5.669491525423729,0.916415290955959,-0.9897987166127352,0.07338342565677618,212.41242937853107,0.3637191797217863,131.09964056595348,55.26993395518044,2.3719883702460174,7245.868475628144,-1.0
227.74015748031496,218.63779527559055,160.17322834645668,228.6535433070866,159.35826771653544,69.29527559055119,38.33464566929134,58.46456692913386,24.681102362204726,-67.56692913385827,-63.01574803149607,9.10236220472441,0.8437020623828191,-0.9750582353275381,0.13135617294471905,202.1837270341207,0.3427341883892409,132.26776122393449,72.8280196296073,1.8161658369488702,9632.799110780912,-1.0
237.675,230.735,149.735,238.955,148.775,90.18,47.44,81.0,37.03,-87.94,-84.47,6.94,0.8982035928143712,-0.9751607895320469,0.07695719671767576,206.04833333333332,0.4376643020650495,110.57905735936416,46.7645920918215,2.3645893701423506,5171.184511308797,-1.0
229.4306784660767,225.20353982300884,149.2920353982301,231.13274336283186,148.22713864306786,82.90560471976401,42.182890855457224,75.91150442477876,35.842182890855455,-80.1386430678466,-78.02507374631269,4.227138643067847,0.9156377868706634,-0.9666251556662514,0.050987368795587976,201.30875122910518,0.4118330882963499,176.9655500276641,89.71180999550086,1.972600374873042,15875.899799831104,-1.0
230.87222222222223,225.11111111111111,161.67222222222222,231.59444444444443,161.41666666666666,70.17777777777778,37.480555555555554,63.43888888888889,28.83888888888889,-69.2,-66.31944444444444,5.761111111111111,0.90397403419886,-0.9860671310956302,0.0820930968967701,205.8851851851852,0.3408588030005936,99.93488340856962,78.63977061614588,1.2707931702442115,7858.8563078011975,-1.0
224.09817351598173,213.62328767123287,124.25342465753425,226.74885844748857,122.03652968036529,104.71232876712328,55.15981735159817,89.36986301369863,39.44748858447488,-99.84474885844749,-94.60730593607306,10.474885844748858,0.8534798534798536,-0.953514739229025,0.10003488574917146,187.32496194824964,0.5589875886164658,178.02012131896484,143.98131653309707,1.2364112622768195,25631.571436886217,-1.0
229.42436974789916,217.6218487394958,124.21848739495799,229.92016806722688,123.8781512605042,106.04201680672269,58.50420168067227,93.40336134453781,40.80042016806723,-105.20588235294117,-99.3046218487395,11.802521008403362,0.8808146445835645,-0.9921150645851494,0.11130042000158492,190.42156862745097,0.5568802818455293,130.99309450207843,86.346833059031,1.5170573124844664,11310.838862856837,-1.0
230.91304347826087,223.9746376811594,145.5,231.32608695652175,145.32608695652175,86.0,46.17572463768116,78.47463768115942,35.768115942028984,-85.41304347826087,-81.94384057971014,6.938405797101449,0.9124957869902258,-0.9931749241658241,0.08067913717559824,200.12922705314008,0.42972234124086495,143.70054227727468,63.723404375152626,2.2550669363375566,9157.08776446349,-1.0
232.65656565656565,224.7020202020202,170.59595959595958,233.62626262626262,169.83838383838383,63.78787878787879,35.00757575757576,54.10606060606061,23.075757575757574,-62.06060606060606,-58.083333333333336,7.954545454545454,0.8482185273159145,-0.9729216152019002,0.12470308788598573,209.3181818181818,0.3047412233079986,115.81849650702955,89.36495996122524,1.2960168790685107,10350.115303120001,-1.0
230.25984251968504,226.1784776902887,150.9711286089239,231.56692913385828,149.9002624671916,81.66666666666667,41.68503937007874,75.20734908136482,35.56299212598425,-79.28871391076116,-77.24803149606299,4.081364829396326,0.9209063152820182,-0.9708822111521774,0.04997589587015908,202.4698162729659,0.4033523029258112,192.71267197454617,83.83200500438745,2.2987959307958854,16155.489681379033,-1.0
233.2941176470588,224.9502262443439,173.97285067873304,233.6289592760181,173.84162895927602,59.78733031674208,33.83257918552036,50.977375565610856,21.316742081447963,-59.321266968325794,-55.14932126696833,8.343891402714933,0.8526451222281086,-0.9922046469386211,0.1395595247105124,210.7390648567119,0.2837031205267678,126.92977866757528,50.82138514299704,2.49756629636187,6450.747167780212,-1.0
240.11979166666666,234.828125,167.78125,240.5,167.765625,72.734375,38.815104166666664,67.046875,30.877604166666668,-72.33854166666667,-69.69270833333333,5.291666666666667,0.9218045112781955,-0.9945578231292518,0.07275331185105621,214.24305555555554,0.3394946679200026,110.983871814464,37.03309315649036,2.9968836614722028,4110.07606377303,-1.0
229.12933753943219,220.69716088328076,143.0441640378549,229.72870662460568,142.596214511041,87.13249211356467,47.25867507886435,77.65299684542586,34.610410094637224,-86.08517350157729,-81.86908517350157,8.43217665615142,0.8912059664747837,-0.9879801600231708,0.0967741935483871,197.6235541535226,0.440901351495158,181.13086692416607,81.24127845438275,2.2295423012806435,14715.303196469922,-1.0
227.53591160220995,226.21270718232043,160.40331491712706,231.08839779005524,158.14088397790056,72.9475138121547,34.22790055248619,65.80939226519337,32.24309392265194,-67.13259668508287,-66.47099447513813,1.3232044198895028,0.9021471579505433,-0.9202862877267391,0.018139129776195705,204.7173112338858,0.35633290302847664,203.96415652452654,91.406285566605,2.2314018697970615,18643.605936632594,-1.0
232.85897435897436,229.36153846153846,165.4102564102564,234.51282051282053,163.85641025641024,70.65641025641025,35.473076923076924,63.95128205128205,30.226923076923075,-67.44871794871794,-65.7,3.4974358974358974,0.9051023370590797,-0.9546015386848599,0.04949920162578023,209.21025641025642,0.3377291891361898,193.55913839303784,112.40103770819094,1.7220404930383726,21756.248013280794,-1.0
225.18529411764706,213.99705882352941,137.27941176470588,227.41176470588235,135.02058823529413,92.39117647058823,49.54705882352941,76.71764705882353,32.76470588235294,-87.90588235294118,-82.31176470588235,11.188235294117646,0.8303568586254099,-0.9514532200044568,0.12109636137904689,192.15392156862742,0.48081858395791777,170.79447623961508,126.5853576381901,1.3492435414827735,21620.079857419038,-1.0
228.9468438538206,215.62790697674419,118.12956810631229,229.40863787375415,117.72757475083057,111.68106312292359,62.06810631229236,97.4983388704319,42.08970099667774,-110.8172757475083,-104.1578073089701,13.318936877076412,0.8730069014754879,-0.992265587815326,0.11925868633983817,187.56810631229237,0.5954160614970421,150.94922239091068,86.9965060231952,1.73511821670935,13132.054934927492,-1.0
235.87264150943398,234.54716981132074,172.11320754716982,236.75471698113208,171.97169811320754,64.78301886792453,32.54245283018868,62.43396226415094,30.55424528301887,-63.759433962264154,-63.096698113207545,1.3254716981132075,0.9637396242900831,-0.9841997961264017,0.020460171836318625,214.17767295597486,0.30247325957846666,113.55720014739437,59.94984564448704,1.8942033782840446,6807.736620656414,-1.0
217.55525606469,204.98382749326146,137.85175202156333,219.7789757412399,135.61725067385444,84.16172506738545,46.13746630727763,67.13207547169812,27.28032345013477,-79.70350404312669,-73.4177897574124,12.571428571428571,0.7976556495003844,-0.9470279272354599,0.14937227773507558,186.79694519317158,0.45055193477790345,193.5521881450328,135.06040599488932,1.4330786785311218,26141.237112067334,-1.0
226.4884488448845,216.65016501650166,133.44554455445544,227.88118811881188,132.12541254125412,95.75577557755776,51.44059405940594,83.20462046204621,36.68316831683168,-93.04290429042905,-88.12376237623762,9.838283828382838,0.868925346384504,-0.971668849520921,0.1027435031364169,192.1947194719472,0.49822271829655707,144.48610153132927,87.26930434454063,1.6556348491205544,12609.201568093771,-1.0
